635747.93,852002.69,417.09
635698.69,852289.67,417.62
635730.35,852017.98,417.22
635695.14,852215.39,416.73
635714.90,852025.59,417.36
635685.33,852165.12,421.75
635682.64,852124.54,421.13
635691.08,852002.03,472.60
635674.74,852027.46,434.15
635701.84,852867.09,415.12
635703.08,852821.19,412.47
635710.33,852802.89,412.70
635758.17,852947.24,424.54
635767.16,852957.84,482.71
635709.78,852716.57,417.36
635746.23,852828.25,471.95
635696.59,852625.36,418.11
635757.81,852840.52,461.91
635748.39,852780.74,473.36
635720.31,852662.50,418.37
635783.92,852889.01,477.53
635757.25,852768.54,417.65
635767.03,852783.10,468.11
635769.09,852767.39,452.59
635791.14,852835.27,432.55
635744.82,852632.05,417.98
635822.87,852899.67,414.21
635816.01,852845.18,500.59
635763.35,852616.11,418.57
635803.22,852737.40,418.67
635855.61,852903.08,468.67
635846.39,852849.02,417.06
635801.67,852642.81,436.42
635869.03,852882.74,416.67
635813.62,852631.82,495.80
635883.01,852880.84,489.47
635842.42,852692.03,473.85
635870.77,852782.41,438.42
635901.28,852870.28,486.94
635856.56,852673.72,484.78
635891.04,852782.28,417.39
635914.11,852850.69,417.59
635862.07,852615.22,445.31
635910.14,852775.59,417.36
635949.51,852897.11,489.04
635963.94,852936.91,418.31
635954.66,852869.03,418.21
635958.46,852853.02,418.37
635986.75,852933.20,418.60
635942.78,852712.53,417.95
635935.83,852647.57,418.11
636005.58,852895.87,418.93
636002.20,852838.19,418.73
635968.44,852665.98,417.85
635951.90,852564.21,443.96
635994.19,852703.97,418.18
636039.76,852860.33,419.26
636062.20,852913.42,419.06
636039.34,852784.32,418.86
636025.13,852687.40,418.47
636018.04,852617.06,462.83
636031.50,852634.97,417.36
636076.05,852786.48,419.09
636109.61,852894.88,420.90
636107.61,852853.97,420.14
636108.04,852822.60,447.18
636109.78,852800.72,419.78
636124.02,852834.84,420.24
636155.84,852947.64,452.20
636142.62,852857.94,421.52
636134.88,852799.93,419.85
636127.82,852745.41,419.42
636115.32,852666.01,419.23
636107.15,852601.74,474.54
636122.60,852654.82,419.36
636160.30,852813.62,420.67
636175.72,852861.48,422.41
636149.84,852716.73,419.36
636133.40,852609.84,467.95
636173.13,852789.47,421.39
636192.95,852861.65,423.26
636158.86,852673.29,419.26
636152.79,852614.53,447.67
636194.91,852802.30,421.82
636218.73,852879.07,451.97
636186.15,852685.01,419.59
636182.74,852628.25,420.28
636214.50,852749.77,420.77
636252.00,852894.13,453.22
636267.72,852937.43,452.82
636270.28,852908.23,446.00
636236.06,852706.69,420.51
636217.09,852580.35,420.14
636250.13,852709.65,420.87
636296.23,852897.47,422.83
636301.84,852874.41,421.95
636299.02,852821.49,420.28
636319.62,852882.45,421.62
636313.55,852828.81,420.54
636294.72,852702.85,419.85
636287.73,852631.53,419.62
636284.68,852580.81,420.21
636325.72,852736.98,420.44
636348.29,852816.93,421.26
636304.79,852573.79,420.51
636373.82,852863.29,420.18
636328.12,852624.97,419.62
636387.57,852864.90,461.12
636340.19,852624.64,419.62
636388.98,852816.77,451.15
636372.57,852721.00,419.78
636390.68,852772.05,436.25
636381.79,852710.30,419.69
636417.29,852838.88,482.15
636363.25,852573.62,420.51
636437.30,852892.42,465.94
636387.66,852637.63,419.29
636422.60,852777.49,421.42
636435.47,852804.72,448.92
636400.69,852625.16,419.62
636456.04,852851.28,420.67
636428.15,852699.80,419.78
636426.90,852663.32,419.75
636487.73,852912.53,420.51
636477.26,852841.80,421.52
636475.62,852799.77,438.75
636481.53,852797.18,420.67
636479.49,852756.36,421.06
636484.65,852747.34,421.56
636488.81,852733.14,421.49
636494.39,852724.77,421.03
636517.68,852797.97,420.96
636523.00,852786.84,421.06
636529.17,852780.22,421.13
636547.64,852830.81,451.80
636569.52,852894.00,420.47
636534.81,852688.09,421.56
636518.27,852567.49,421.69
636558.53,852728.84,423.00
636606.59,852927.76,449.67
636577.17,852736.75,423.16
636549.34,852561.38,421.56
636588.19,852717.09,437.83
636637.01,852925.33,468.70
636639.63,852896.36,471.65
636648.85,852909.61,477.36
636656.56,852917.62,463.32
636661.35,852909.55,468.34
636666.96,852910.83,420.01
636671.46,852911.65,420.34
636664.07,852836.81,421.23
636651.15,852726.61,442.29
636646.39,852661.02,437.17
636645.96,852623.23,421.13
636640.32,852554.43,421.95
636656.46,852609.12,419.98
636665.72,852627.62,421.52
636665.98,852587.70,420.37
636683.30,852653.94,423.49
636707.91,852767.68,421.39
636737.63,852897.31,420.90
636705.31,852649.15,422.41
636698.13,852560.56,422.21
636710.01,852587.63,455.54
636716.47,852601.87,457.87
636719.55,852602.89,446.62
636738.48,852705.68,452.07
636761.61,852839.70,450.95
636777.59,852922.74,436.42
636765.55,852819.78,449.67
636755.48,852737.53,421.00
636741.60,852619.29,419.16
636742.03,852593.04,440.98
636762.34,852689.80,467.85
636784.42,852806.89,467.98
636804.63,852921.72,423.20
636799.05,852851.87,455.68
636802.56,852844.88,423.95
636822.67,852911.29,429.89
636815.32,852823.33,422.28
636806.10,852725.95,420.57
636795.31,852615.49,433.07
636800.30,852574.11,422.11
636827.95,852712.37,421.00
636872.97,852921.59,423.49
636864.57,852790.42,421.59
636859.02,852682.09,420.44
636855.09,852580.68,422.11
636868.70,852586.58,422.74
636900.72,852705.71,421.13
636944.69,852898.88,435.20
636939.47,852767.45,421.46
636931.00,852639.44,419.59
636935.83,852579.27,422.15
636975.43,852749.87,422.11
637012.93,852873.52,422.05
636987.53,852643.67,419.75
636988.29,852577.56,422.74
637018.04,852692.72,420.83
637051.87,852829.53,422.18
637076.02,852907.84,438.39
637076.48,852834.06,422.41
637075.49,852772.28,421.49
637080.87,852749.93,421.95
637078.41,852685.83,420.54
637074.48,852615.42,421.75
637072.77,852561.09,422.60
637084.45,852575.56,422.38
637108.07,852654.40,420.21
637111.22,852627.23,454.30
637107.38,852568.64,422.47
637113.88,852562.63,422.70
637130.71,852606.20,421.33
637148.43,852653.41,420.18
637163.65,852689.21,420.73
637173.46,852700.56,420.90
637186.68,852728.15,421.49
637198.36,852749.48,422.08
637203.61,852742.42,421.98
637213.65,852756.43,422.01
637240.85,852843.44,422.67
637240.39,852802.03,423.23
637208.07,852638.58,421.23
637196.52,852564.80,422.90
637245.01,852743.67,423.39
637262.30,852786.55,422.77
637213.52,852565.75,422.93
637249.74,852684.19,423.29
637272.21,852743.86,422.97
637241.99,852594.36,423.00
637271.62,852671.49,423.85
637252.79,852560.47,423.20
637276.74,852594.65,423.29
638113.94,850426.84,425.56
638902.03,850625.33,449.11
638909.12,850558.30,437.24
638887.24,850626.28,475.16
638880.81,850618.60,425.36
638901.71,850494.00,422.74
638865.91,850636.12,422.60
638884.91,850507.58,422.77
638890.78,850438.45,422.47
638879.23,850453.15,422.21
638869.00,850461.42,421.82
638865.88,850442.42,422.05
638826.21,850603.77,423.65
638835.70,850521.26,424.51
638837.96,850462.40,424.41
638806.30,850586.52,421.62
638825.59,850430.64,422.34
638798.65,850543.31,483.73
638776.77,850604.59,422.77
638803.35,850407.94,429.13
638775.20,850517.03,416.31
638747.74,850626.21,422.21
638748.88,850576.51,417.68
638765.49,850426.15,417.36
638719.55,850632.51,426.21
638724.64,850560.99,459.88
638717.72,850548.75,447.51
638720.87,850486.52,456.36
638720.37,850415.91,416.63
638713.42,850425.00,417.75
638696.19,850455.61,417.45
638659.42,850614.57,433.27
638672.34,850484.02,418.08
638644.23,850591.14,490.26
638626.41,850623.69,425.16
638614.17,850642.62,422.47
638607.84,850632.84,437.24
638607.68,850584.06,422.97
638606.89,850552.85,455.25
638604.07,850532.35,478.64
638596.00,850517.95,420.14
638596.19,850461.25,419.00
638588.09,850481.79,470.34
638570.70,850527.33,432.97
638550.98,850594.98,423.79
638550.98,850565.09,465.03
638553.77,850484.09,426.21
638523.72,850603.54,424.54
638506.14,850634.94,425.10
638497.08,850612.83,426.18
638487.37,850589.04,426.84
638479.13,850554.10,426.80
638471.75,850510.93,426.31
638439.53,850604.04,426.41
638440.22,850520.37,426.25
638430.97,850507.81,426.38
638396.36,850625.49,440.16
638419.69,850435.20,426.08
638383.63,850559.19,422.77
638358.89,850629.95,426.90
638359.22,850559.68,422.41
638364.83,850476.94,455.41
638349.11,850504.27,427.95
638315.98,850627.95,425.13
638324.31,850521.10,422.54
638322.28,850489.57,422.38
638293.08,850598.39,427.00
638276.31,850638.52,428.61
638264.86,850645.77,423.49
638255.41,850643.57,422.90
638250.59,850616.70,424.90
638247.24,850581.17,427.56
638250.30,850506.46,423.95
638244.82,850468.08,424.31
638217.32,850566.90,425.72
638192.75,850645.93,426.02
638202.33,850531.23,425.16
638202.30,850471.85,425.10
638186.12,850493.54,429.20
638162.86,850565.35,424.80
638151.87,850570.47,424.80
638139.47,850583.66,426.80
638124.31,850609.78,424.97
638107.74,850644.78,426.90
638095.67,850652.43,425.26
638092.26,850618.60,430.64
638090.26,850574.84,424.05
638079.89,850584.35,424.11
638062.76,850633.60,424.41
638077.99,850503.25,430.35
638061.02,850558.53,423.72
638038.81,850638.32,434.71
638029.00,850635.60,423.62
638029.33,850578.51,423.03
638031.53,850509.45,423.88
638033.07,850441.96,424.11
638010.30,850495.47,422.87
637988.48,850555.77,422.60
638000.39,850445.05,424.05
637951.02,850662.99,422.77
637981.53,850447.01,424.25
637942.55,850608.53,423.23
637944.23,850554.00,422.83
637915.58,850657.97,423.20
637905.77,850652.56,423.03
637895.28,850651.64,423.26
637888.22,850633.14,423.65
637877.23,850638.02,423.65
637866.83,850637.66,423.75
637880.09,850506.43,423.69
637865.12,850544.65,423.33
637841.96,850617.19,423.59
637844.98,850558.73,424.18
637817.81,850662.73,444.26
637822.18,850602.17,450.46
637836.71,850478.05,431.00
637792.19,850665.58,423.75
637806.59,850531.59,423.75
637779.49,850634.68,423.95
637778.41,850599.77,427.49
637776.21,850567.91,423.06
637764.30,850591.63,425.43
637758.20,850626.77,525.98
637749.80,850620.11,486.42
637759.06,850512.73,430.48
637752.26,850525.03,424.90
637742.98,850550.13,449.74
637731.27,850582.61,460.10
637732.15,850531.07,423.00
637730.64,850497.18,423.26
637712.96,850558.33,425.16
637702.82,850596.72,467.52
637685.01,850649.31,446.23
637679.49,850648.79,447.34
637668.14,850666.04,424.18
637687.93,850539.27,423.52
637684.28,850522.93,429.07
637657.12,850626.25,422.15
637650.16,850648.82,472.01
637673.46,850496.56,435.01
637638.85,850624.48,441.57
637622.18,850657.81,421.92
637643.70,850531.40,434.88
637616.57,850626.05,452.13
637607.15,850630.91,422.83
637602.95,850611.55,422.77
637580.54,850669.09,420.47
637574.51,850631.20,422.87
637552.76,850651.87,423.43
637564.21,850522.97,422.67
637541.01,850541.01,430.87
637543.73,850449.97,424.31
637532.19,850446.52,424.15
637492.26,850566.01,421.92
637495.28,850514.47,422.34
637475.98,850570.18,421.65
637468.67,850589.27,444.72
637452.89,850634.51,419.55
637460.24,850590.72,421.98
637490.29,850450.95,424.28
637472.28,850532.35,480.15
637448.65,850610.86,420.90
637451.51,850601.38,466.08
637478.94,850469.16,423.92
637454.49,850575.30,457.19
637442.19,850616.96,420.64
637433.14,850651.61,417.91
637444.85,850601.15,453.18
637451.12,850568.83,446.85
637468.31,850487.20,422.87
637468.67,850482.71,423.03
637460.24,850516.47,422.18
637456.43,850527.40,421.33
637437.34,850603.44,420.31
637430.77,850619.85,419.59
637454.46,850499.51,422.64
637412.99,850666.77,422.97
637448.82,850479.23,423.46
637402.85,850670.54,426.67
637431.59,850517.91,422.21
637434.19,850479.13,423.56
637431.23,850473.33,423.59
637418.14,850515.78,421.46
637422.01,850480.94,479.79
637417.49,850483.46,480.58
637396.88,850561.58,454.36
637375.92,850644.26,420.08
637377.85,850618.11,445.96
637398.20,850503.38,421.72
637384.28,850551.80,419.42
637351.80,850698.88,438.25
637380.74,850541.90,468.44
637383.07,850510.07,439.04
637344.82,850687.60,420.93
637362.89,850570.80,418.21
637360.01,850549.48,418.31
637327.89,850686.02,421.36
637357.74,850494.75,458.37
637320.57,850655.58,420.34
637324.64,850602.30,419.49
637323.56,850582.28,419.19
637323.26,850555.51,419.29
637322.41,850530.58,419.46
637306.23,850588.94,472.47
637280.38,850705.22,420.31
637305.25,850533.92,453.38
637286.45,850619.16,436.22
637265.12,850708.60,437.14
637281.56,850581.23,419.00
637283.46,850547.80,477.30
637252.13,850692.55,427.89
637261.52,850605.71,443.08
637263.52,850571.42,421.52
637236.35,850696.06,427.33
637254.63,850557.09,422.51
637256.10,850525.59,420.47
637240.81,850578.08,428.48
637242.22,850516.37,443.57
637239.14,850470.14,420.18
637238.35,851244.19,424.48
637250.75,851200.03,419.72
637265.49,851186.61,420.08
637235.96,851036.58,442.16
637323.36,851310.01,425.43
637263.29,851052.56,420.87
637282.71,851074.97,422.44
637332.09,851215.81,424.67
637354.40,851258.79,423.95
637331.23,851140.16,419.62
637228.18,850746.39,421.82
637377.95,851252.95,424.64
637232.94,850706.10,434.32
637379.69,851215.09,423.56
637357.38,851116.63,419.36
637234.12,850657.84,439.37
637275.13,850782.64,417.42
637386.65,851165.32,420.41
637424.70,851283.73,424.70
637373.98,851085.53,419.42
637294.19,850782.74,417.29
637258.66,850638.55,459.22
637254.69,850607.94,427.99
637270.21,850647.87,427.17
637294.55,850719.13,422.38
637323.10,850805.71,457.87
637340.45,850852.33,421.56
637349.80,850870.18,420.31
637331.40,850789.60,469.72
637313.12,850709.28,421.69
637301.18,850651.94,424.93
637302.03,850641.11,425.16
637300.39,850621.33,447.15
637305.68,850627.30,468.04
637330.09,850702.26,453.41
637360.83,850800.82,423.26
637376.44,850845.18,420.01
637396.29,850904.46,419.65
637415.75,850963.78,419.59
637402.79,850904.43,419.98
637378.54,850803.64,469.91
637350.30,850687.80,439.34
637296.78,850473.13,418.67
637391.37,850807.97,421.00
637505.09,851215.98,423.29
637496.82,851172.97,422.97
637363.09,850663.22,421.06
637348.29,850590.94,420.60
637456.04,850982.19,418.83
637537.50,851276.74,423.43
637515.06,851180.05,422.51
637437.11,850873.85,420.18
637361.81,850575.69,418.21
637348.88,850508.53,501.71
637410.53,850730.15,421.03
637466.34,850931.14,419.32
637539.86,851200.33,422.83
637565.78,851285.47,423.49
637545.37,851193.50,422.83
637528.02,851111.58,422.57
637522.15,851074.31,420.51
637496.65,850960.01,419.46
637471.82,850846.92,420.47
637431.14,850671.00,417.22
637402.26,850540.58,421.06
637415.42,850568.67,466.77
637472.57,850775.39,420.18
637535.30,851005.87,419.19
637575.13,851147.01,431.50
637600.69,851232.22,422.64
637620.96,851296.33,423.36
637608.92,851229.59,422.54
637589.80,851136.48,422.60
637568.67,851034.55,421.36
637518.86,850816.67,420.77
637468.67,850597.97,448.23
637452.36,850506.04,422.57
637541.40,850848.16,419.98
637622.90,851162.80,421.49
637657.94,851289.37,422.80
637642.09,851205.94,421.98
637602.46,851026.57,422.15
637542.49,850762.37,419.49
637504.40,850588.09,420.57
637489.83,850502.92,422.67
637541.67,850703.44,501.48
637602.69,850935.01,420.57
637663.52,851171.23,421.23
637695.57,851286.71,422.80
637651.41,851085.20,421.78
637581.46,850775.72,420.14
637513.06,850472.80,423.43
637578.28,850722.34,421.06
637637.47,850955.58,421.82
637691.24,851167.78,421.10
637722.80,851284.65,422.44
637685.30,851111.06,421.23
637639.14,850900.62,419.72
637598.56,850713.48,420.41
637541.70,850458.27,424.11
637597.11,850673.72,421.88
637632.12,850808.89,420.51
637667.62,850947.74,435.43
637695.37,851052.03,421.19
637723.06,851156.82,420.51
637748.95,851254.76,421.78
637758.73,851282.45,422.05
637746.88,851217.91,421.26
637722.44,851099.31,420.11
637694.72,850966.34,422.21
637645.70,850741.04,420.21
637610.73,850577.49,423.46
637608.69,850551.12,460.10
637629.13,850623.98,440.39
637635.50,850637.47,421.82
637640.55,850646.33,424.51
637643.50,850649.87,481.82
637649.61,850663.91,481.43
637655.71,850676.64,462.17
637662.11,850691.93,453.05
637663.19,850683.66,439.40
637660.86,850660.79,426.44
637658.73,850639.40,423.06
637659.78,850631.66,421.56
637664.76,850643.37,437.93
637674.87,850676.84,450.10
637691.54,850738.16,420.96
637720.28,850856.04,421.42
637742.45,850944.75,422.44
637756.99,850999.67,420.37
637780.51,851095.70,419.46
637801.25,851179.53,420.37
637819.95,851254.72,421.10
637819.49,851240.65,420.80
637807.55,851174.18,420.34
637780.22,851035.66,419.06
637750.46,850884.71,422.15
637712.11,850694.75,478.15
637691.90,850583.89,422.47
637690.35,850558.43,443.18
637712.27,850648.98,422.64
637735.63,850749.05,421.42
637768.04,850893.57,422.77
637801.80,851047.15,419.06
637828.64,851170.34,420.01
637850.20,851268.34,420.34
637843.27,851225.62,420.41
637814.47,851073.29,419.32
637777.66,850879.63,422.67
637736.52,850661.98,424.44
637712.43,850528.77,431.50
637721.72,850560.07,460.66
637738.06,850634.65,510.24
637760.01,850736.52,423.00
637772.24,850791.21,421.52
637785.93,850855.28,422.38
637800.43,850924.87,421.62
637811.84,850978.87,420.37
637820.96,851021.65,419.46
637823.43,851028.58,419.55
637822.57,851017.72,419.65
637817.98,850984.55,420.31
637815.39,850963.42,420.67
637810.27,850927.20,421.52
637809.12,850913.06,421.82
637804.92,850881.10,422.34
637800.00,850843.08,422.24
637790.52,850778.28,423.79
637786.91,850746.00,480.68
637774.77,850662.96,426.64
637767.42,850603.74,521.03
637752.99,850503.25,474.70
637755.97,850516.08,424.87
637771.33,850595.54,487.11
637780.02,850636.19,520.18
637793.80,850710.17,522.77
637807.91,850790.09,422.24
637839.21,850980.15,420.31
637861.81,851115.35,419.72
637877.53,851206.63,420.05
637888.81,851267.95,420.80
637892.88,851280.54,421.00
637895.28,851280.77,420.96
637890.78,851232.68,420.34
637881.10,851148.33,419.95
637870.05,851051.77,419.62
637864.44,850991.57,420.24
637861.94,850954.00,421.16
637862.76,850938.29,421.29
637854.00,850855.87,422.67
637844.98,850770.41,426.51
637838.85,850705.48,423.49
637826.51,850596.88,423.88
637811.88,850462.86,423.88
637847.44,850696.13,423.52
637890.49,850983.86,420.67
637926.57,851221.62,420.47
637923.82,851178.08,420.44
637887.70,850898.23,421.78
637841.86,850548.43,423.72
637861.84,850662.30,423.29
637902.62,850933.07,421.65
637937.14,851159.42,420.41
637955.54,851264.86,420.90
637936.68,851107.55,420.28
637911.94,850911.12,421.69
637889.50,850726.67,470.83
637869.78,850565.16,487.07
637860.17,850471.52,423.39
637891.40,850662.89,423.16
637921.49,850846.72,423.36
637961.75,851097.74,420.54
637993.37,851285.04,421.19
637975.30,851129.27,420.70
637935.17,850830.38,422.74
